,Slope,Aspect,Plan Curvature,Profile Curvature,TPI,Elevation Relative,Elevation Percentile
232,34.39054866666667,300.8943644444445,0.007937717533333333,0.0010000718714444445,0.21615473333333332,17.88888888888889,64.0
233,28.16823388888889,242.1795088888889,-0.002686668988888889,-0.003451523326666666,-0.2024966828888889,33.333333333333336,37.44444444444444
234,33.77798633333333,131.6028,-0.0030108157222222226,-0.0004022160299999999,0.019788221111111105,63.666666666666664,47.22222222222222
235,24.336461444444442,129.57331,-0.0072373045,-0.0011336868444444443,-0.3277420888888889,25.0,28.0
236,26.699887111111114,289.74915000000004,-0.005094578328888888,-0.002645635753333333,-0.2049755268888889,16.444444444444443,41.44444444444444
237,17.609737222222222,251.0917255555555,0.024619167133333328,0.00399136047,0.2853894844444444,58.22222222222222,73.11111111111111
238,2.6080849222222224,126.75757066666665,-0.007452554,0.0009373710273333333,0.2872533277777778,2.0,74.0
239,6.783589577777779,270.8001433333333,-0.004135585488888889,0.0007029354588888891,0.10220852944444445,16.22222222222222,55.44444444444444
240,38.47174855555556,316.7713944444444,0.0020992237666666667,-0.0018552482888888893,0.08471695885555557,54.22222222222222,57.111111111111114
241,15.3427785,88.85978156666667,-0.007027425911111111,-0.004762212583333333,-0.5185061275555556,7.0,26.22222222222222
242,21.710383188888883,139.70945600000002,-0.019360730733333335,-0.011795389222222223,-0.6087948911111112,33.111111111111114,17.11111111111111
243,11.642610444444445,155.9247,-0.00013421316111111105,-0.0015718021211111111,-0.1362000404111111,19.77777777777778,44.666666666666664
244,32.22323288888889,165.46893222222224,-0.003872805984444445,9.294522888888878e-05,-0.019141968888888892,7.888888888888889,48.22222222222222
245,46.284147,313.4925922222222,-0.0049859089611111115,-0.0021718911911111113,-0.20448875966666666,30.333333333333332,35.55555555555556
246,23.986366444444442,254.4853288888889,0.01774434275555556,0.004822843803333334,0.4946023544444444,32.0,74.88888888888889
247,11.238391866666667,227.7460566666667,0.06583133234222222,0.00709757598888889,0.8125941044444445,24.0,83.44444444444444
248,7.531899633333334,97.08039177777778,0.021888208800000003,-0.0007957935133333332,-0.06965466633333334,4.0,41.44444444444444
249,21.19636011111111,269.4802066666667,0.008671234844444445,0.0034760995244444443,0.6291915311111111,21.0,79.33333333333333
250,5.509543355555555,205.23207311111113,0.01870813524444444,-0.0010549007951111112,0.013882025444444454,56.0,38.77777777777778
251,32.69840333333334,229.32914777777782,0.011013288466666667,0.0005268476564111111,0.28708519666666665,21.444444444444443,62.44444444444444
252,31.36165911111111,109.73700733333334,-0.008614532500000001,-0.00021549748666666675,-0.09825071766666667,35.666666666666664,42.22222222222222
253,17.191404222222225,143.2189788888889,-0.009183006444444444,0.0018049206555555554,-0.16017541755555553,70.66666666666667,33.44444444444444
254,4.671795177777778,67.39611044444445,-0.0019925532222222217,-0.000885113688888889,-0.11015133311111112,73.0,37.666666666666664
255,27.584815000000003,209.35573366666665,0.013889563522222223,0.0018100729444444446,0.28235115111111114,24.0,69.11111111111111
256,45.65308588888889,305.75355718888886,-0.004481215123333333,-0.0021234749444444447,-0.1584727111111111,54.666666666666664,41.0
257,20.55462311111111,100.78072544444444,0.010133478226222221,-0.0028856275311111112,-0.001494704111111112,76.22222222222223,53.111111111111114
258,32.88871611111111,264.6287511111111,0.012031977677777778,0.0008346870966666666,0.29397737333333335,30.333333333333332,68.11111111111111
259,37.987742555555556,88.92199233333332,0.00858631246,0.0023091246111111106,0.20035217222222224,68.44444444444444,56.22222222222222
260,45.71169855555556,159.97063745111112,-0.00015149098444444445,0.0002893106285555557,-0.07068826200000002,79.66666666666667,48.44444444444444
261,6.391013811111111,248.5196611111111,-0.0069363552222222215,0.0005690407377777777,0.1382095133333333,79.11111111111111,53.77777777777778
262,15.338372999999999,229.4030077777778,0.005314480766666667,-0.00033703445111111114,0.024340882666666667,10.0,50.0
